benilla-namecache	1	5875	enUS	VMaNGOS
P	1	0	0	0	Cathy
C	5651	7	0	0	0	0	0	6228	Patrick Garrett	
C	717	7	0	0	0	0	0	1658	Ajeck Rouack	
C	11608	7	0	0	0	1	0	11456	Bardu Sharpeye	
C	3594	7	0	0	0	0	0	1725	Frahun Shadewhisper	Rogue Trainer
C	1012	7	0	0	0	0	0	3196	Mosshide Brute	
C	622	7	0	1	0	0	0	7109	Goblin Engineer	
C	8976	2	0	2	0	0	0	6369	Hematos	
C	11698	10	0	1	0	0	0	12149	Hive'Ashi Stinger	
C	3234	1	0	0	0	0	0	10918	Lost Barrens Kodo	
C	4323	2	0	0	0	0	0	715	Searing Hatchling	
C	3562	7	0	0	0	0	0	2203	Alaindia	Reagent Vendor
C	1537	7	0	0	0	0	0	2483	Scarlet Zealot	
C	11942	7	0	0	0	0	0	11900	Orenthil Whisperwind	
C	14488	7	0	4	0	0	0	5782	Roloch	
C	12656	7	0	0	0	1	0	14954	Thamarian	
C	931	7	0	1	0	0	0	3364	Ariena Stormfeather	Gryphon Master
C	12577	7	0	1	0	0	0	12926	Jarrodenus	Hippogryph Master
C	6387	7	0	0	0	0	0	5108	Dranh	Skinner
C	7764	7	0	0	0	0	0	6989	Troyas Moonbreeze	
C	10216	7	0	0	0	1	0	9550	Gubber Blump	
C	4011	1	0	0	0	0	0	2154	Young Pridewing	
C	932	7	0	0	0	0	0	3384	Guard Ashlock	
C	3275	7	0	0	0	0	0	4874	Kolkar Marauder	
C	675	7	0	0	0	0	0	7196	Venture Co. Foreman	
C	14529	3	0	1	0	0	0	14586	Franklin the Friendly	
C	157	1	5	0	1	0	0	3027	Goretusk	
C	5193	7	0	0	0	0	0	3133	Rebecca Laughlin	Tabard Vendor
C	5921	11	0	0	0	0	0	4588	Strength of Earth Totem II	
C	10920	7	0	0	0	0	0	10649	Kelek Skykeeper	Emerald Circle
C	11822	7	0	0	0	0	0	11774	Moonglade Warden	
C	7670	7	0	0	0	0	0	6855	Servant of Allistarj	
C	8216	7	0	4	0	0	0	6512	Retherokk the Berserker	
C	3397	7	0	0	0	0	0	9447	Kolkar Bloodcharger	
C	11874	7	0	0	0	0	0	11650	Masat T'andr	Superior Leatherworker
C	7770	7	0	0	0	0	0	7000	Winkey	
C	1063	2	0	2	0	0	0	7975	Jade	
C	1451	7	0	0	0	0	0	3462	Camerick Jongleur	Wandering Minstrel
C	1484	7	0	0	0	0	0	3489	Derina Rumdnul	
C	3429	7	0	0	0	1	0	3856	Thork	
C	1319	7	0	0	0	0	0	1510	Bryan Cross	Shield Merchant
C	6368	8	0	0	0	0	0	5585	Cat	
C	7584	4	0	0	0	0	0	9592	Wandering Forest Walker	
C	5483	7	0	0	0	0	0	3288	Erika Tate	Cooking Supplier
C	8934	7	0	0	0	1	0	8186	Christopher Hewen	General Trade Goods Vendor
C	4982	7	0	0	0	0	0	262	Thomas	Altar Boy
C	2129	7	0	0	0	0	0	1602	Dark Cleric Beryl	Priest Trainer
C	465	7	0	0	0	0	0	3266	Barkeep Dobbins	Bartender
C	10060	7	0	0	0	0	0	9284	Grimestack	Stable Master
C	1974	6	0	0	0	0	0	828	Ravenclaw Drudger	
C	1805	6	0	1	0	0	0	1693	Flesh Golem	
C	5042	7	0	0	0	0	0	2993	Nurse Lillian	
C	933	7	0	0	0	0	0	3450	Guard Hiett	
C	5668	7	0	0	0	0	0	4004	Mattie Alred	
C	5546	7	0	0	0	0	0	4550	Grunt Zuul	
C	1776	7	0	0	0	0	0	11650	Magtoor	
C	377	7	0	0	0	0	0	1295	Priestess Josetta	Priest Trainer
C	3488	7	0	0	0	1	0	1866	Uthrok	Bowyer & Gunsmith
C	981	7	0	0	0	0	0	4561	Hartash	Weapon Merchant
C	5384	7	0	0	0	0	0	5079	Brohann Caskbelly	Explorers' League
C	10878	7	0	0	0	1	0	10185	Herald Moonstalker	
C	2679	7	0	0	0	0	0	1620	Wenna Silkbeard	Special Goods Dealer
C	1743	7	0	0	0	0	0	2857	Deathguard Lawrence	
C	1351	7	0	0	0	0	0	1501	Brother Cassius	Reagent Vendor
C	2693	7	0	0	0	0	0	6546	Highvale Marksman	
C	739	7	0	0	0	1	0	4392	Brother Nimetz	
C	3818	1	0	0	0	0	0	1992	Elder Shadowhorn Stag	
C	1453	7	0	0	0	0	0	1895	Dewin Shimmerdawn	Alchemy Supplies
C	7376	1	0	0	0	0	0	10826	Sky Shadow	
C	1443	7	0	0	0	0	0	4554	Fel'zerul	
C	795	7	0	0	0	0	0	338	Mark	
C	858	1	3	0	1	0	0	2543	Sorrow Spinner	
C	4218	7	0	0	0	0	0	2250	Denatharion	Druid Trainer
C	330	1	5	0	1	0	0	8871	Princess	
C	4401	7	0	0	0	0	0	2426	Muckshell Clacker	
C	1289	7	0	0	0	0	0	1429	Gunther Weller	Weapons Merchant
C	5871	7	0	0	0	1	0	4525	Larhka	Beverage Merchant
C	1423	7	0	0	0	0	0	3258	Stormwind Guard	
C	61	7	0	4	0	0	0	3341	Thuros Lightfingers	
C	5820	7	0	0	0	0	0	4379	Gillian Moore	Leather Armor Merchant
C	4729	1	0	0	0	0	0	7345	Hulking Gritjaw Basilisk	
C	6377	1	0	0	0	0	0	10894	Thunderhead Stagwing	
C	10782	7	0	0	0	0	0	10131	Royal Factor Bathrilor	Stormwind Census
C	3497	7	0	0	0	0	0	7097	Kilxx	Fisherman
C	754	7	0	0	0	0	0	4660	Rebel Watchman	
C	2578	1	7	0	1	0	0	10824	Young Mesa Buzzard	
C	14379	7	0	1	0	0	0	14418	Huntress Ravenoak	
C	4591	7	0	0	0	0	0	2670	Mary Edras	First Aid Trainer
C	3511	7	0	0	0	0	0	262	Steven	
C	3085	7	0	0	0	0	0	3375	Gloria Femmel	Cooking Supplies
C	4692	1	7	0	1	0	0	1192	Dread Swoop	
C	8856	9	0	0	0	0	0	1159	Tyrion's Spybot	
C	3658	7	0	0	0	0	0	7057	Lizzarik	Weapon Dealer
C	1039	4	0	0	0	0	0	713	Fen Dweller	
C	10739	7	0	0	0	0	0	10069	Mulgris Deepriver	
C	2914	8	0	0	0	0	0	1206	Snake	
C	1109	1	7	0	1	0	0	2305	Fleshripper	
C	8761	1	0	0	0	0	0	10957	Mosshoof Courser	
C	2505	1	21	0	1	0	0	5027	Saltwater Snapjaw	
C	1463	7	0	0	0	0	0	3467	Falkan Armonis	Reagent Vendor
C	4329	2	0	0	0	0	0	143	Firemane Scout	
C	1178	7	0	1	0	0	0	1122	Mo'grosh Ogre	
C	14737	7	0	0	0	0	0	14769	Smith Slagtree	Blacksmithing Supplies
C	8409	7	0	0	0	0	0	4765	Caravan Master Tset	
C	2654	7	0	0	0	0	0	6487	Witherbark Caller	
C	7765	5	0	0	0	1	0	1918	Rockbiter	
C	328	7	0	0	0	0	0	1294	Zaldimar Wefhellt	Mage Trainer
C	5477	7	0	0	0	0	0	10920	Noboru the Cudgel	
C	805	7	0	0	0	0	0	262	Cameron	
C	198	7	0	0	0	0	0	5001	Khelden Bremen	Mage Trainer
C	4651	7	0	0	0	0	0	9424	Gelkis Earthcaller	
C	14888	2	0	3	44	0	0	15365	Lethon	
C	582	8	0	0	0	0	0	236	Old Blanchy	
C	11022	7	0	1	0	0	0	10456	Alexi Barov	House of Barov
C	9584	7	0	0	0	0	0	8809	Jalane Ayrole	Master Shadoweave Tailor
C	6086	7	0	0	0	0	0	4845	Auberdine Sentinel	
C	9619	7	0	0	0	0	0	8832	Torwa Pathfinder	
C	11053	7	0	0	0	0	0	10549	High Priestess MacDonnell	
C	1019	1	11	0	1	0	0	788	Elder Razormaw	
C	8405	7	0	0	0	0	0	1012	Ogtinc	
C	7049	2	0	0	0	0	0	457	Flamescale Broodling	
C	1632	7	0	0	0	0	0	3335	Adele Fielder	Journeyman Leatherworker
C	3106	1	8	0	1	0	0	1307	Pygmy Surf Crawler	
C	14439	7	0	1	0	0	0	14493	Officer Brady	
C	1553	1	24	0	1	0	0	4734	Greater Duskbat	
C	80	7	0	0	0	0	0	365	Kobold Laborer	
C	769	1	3	0	1	0	0	336	Deathstrike Tarantula	
C	15991	7	0	1	0	1	0	15947	Lady Dena Kennedy	
C	3418	7	0	0	0	1	0	3818	Kirge Sternhorn	
C	14450	7	0	0	0	0	0	14500	Orphan Matron Nightingale	
C	5888	7	0	0	0	0	0	4533	Seer Ravenfeather	
C	2563	1	3	0	1	0	0	1103	Plains Creeper	
C	3505	7	0	0	0	0	0	257	Pat	
C	6298	7	0	0	0	0	0	5020	Thelgrum Stonehammer	Mining Supplier
C	331	7	0	0	0	0	0	1484	Maginor Dumas	Master Mage
C	3469	7	0	0	0	0	0	1461	Ancient of War	
C	6033	10	0	0	0	0	0	7449	Lake Frenzy	
C	1152	1	6	0	1	0	0	833	Snapjaw Crocolisk	
C	8298	7	0	4	0	0	0	10920	Akubar the Seer	
C	565	1	1	0	1	0	0	802	Rabid Dire Wolf	
C	6195	7	0	0	0	0	0	11266	Spitelash Siren	
C	5503	7	0	0	0	0	0	3297	Eldraeith	Herbalism Supplier
C	9956	7	0	0	0	0	0	9309	Shadowforge Flame Keeper	
C	6740	7	0	0	0	0	0	5444	Innkeeper Allison	Innkeeper
C	2184	6	0	4	0	0	0	5774	Lady Moongazer	
C	6547	7	0	0	0	0	0	1027	Suffering Victim	
C	2552	7	0	0	0	0	0	3986	Witherbark Troll	
C	9176	7	0	0	0	0	0	11553	Gor'tesh	
C	4225	7	0	0	0	0	0	2265	Saenorion	Leatherworking Supplies
C	715	7	0	0	0	0	0	1410	Hemet Nesingwary	
C	11625	7	0	0	0	0	0	11629	Cork Gizelton	
C	2321	1	12	0	1	0	0	1042	Foreststrider Fledgling	
C	4402	7	0	0	0	0	0	2598	Muckshell Snapclaw	
C	1041	4	0	0	0	0	0	2024	Fen Lord	
C	2099	7	0	0	0	0	0	793	Maiden's Virtue Crewman	
C	1404	7	0	0	0	1	0	4372	Kragg	Hunter Trainer
C	4726	1	0	0	0	0	0	2742	Raging Thunder Lizard	
C	10919	7	0	0	0	0	0	10249	Shatterspear Troll	
C	2849	7	0	0	0	0	0	7187	Qixdi Goodstitch	Cloth Armor and Accessories
C	6735	7	0	0	0	0	0	5439	Innkeeper Saelienne	Innkeeper
C	5607	7	0	0	0	0	0	338	Roger	
C	7855	7	0	0	0	0	0	6944	Southsea Pirate	
C	8670	7	0	0	0	0	0	7991	Auctioneer Chilton	
C	3644	7	0	0	0	1	0	1757	Cerellean Whiteclaw	
C	2497	7	0	0	0	1	0	4569	Nimboya	
C	15498	7	0	0	0	0	0	15477	Windcaller Yessendra	
C	1444	7	0	0	0	0	0	5549	Brother Kristoff	
C	1292	7	0	0	0	0	0	1449	Maris Granger	Skinning Trainer
C	9877	3	0	0	0	0	0	11335	Prince Xavalis	
C	4820	7	0	1	0	0	0	3617	Blindlight Oracle	
C	1028	7	0	0	0	0	0	1079	Bluegill Muckdweller	
C	5405	1	0	0	0	0	0	2409	Pinto	
C	903	7	0	0	0	0	0	3446	Guard Howe	
C	9156	7	0	1	0	0	0	8329	Ambassador Flamelash	
C	6367	7	0	0	0	0	0	5086	Donni Anthania	Crazy Cat Lady
C	3468	7	0	0	0	0	0	1460	Ancient of Lore	
C	8665	7	0	0	0	0	0	7934	Shylenai	Owl Trainer
C	11825	7	0	0	0	0	0	11742	Paige Felixe	
C	2596	7	0	0	0	0	0	5765	Daggerspine Sorceress	
C	9447	7	0	1	0	0	0	10376	Scarlet Warder	
C	8896	7	0	0	0	0	0	8793	Shadowforge Peasant	
C	866	7	0	0	0	0	0	4503	Stonard Grunt	
C	1437	7	0	0	0	0	0	3484	Thomas Booker	
C	3848	7	0	0	0	1	0	4170	Kayneth Stillwind	
C	892	7	0	0	0	0	0	11567	Splinter Fist Taskmaster	
C	1314	7	0	0	0	0	0	1488	Duncan Cullen	Light Armor Merchant
C	9660	7	0	0	0	0	0	8929	Agnar Beastamer	
C	4205	7	0	0	0	0	0	2251	Dorion	Hunter Trainer
C	2795	7	0	0	0	0	0	1505	Lenny "Fingers" McCoy	
C	2498	7	0	0	0	0	0	7168	Crank Fizzlebub	
C	8219	7	0	4	0	0	0	6479	Zul'arek Hatefowler	
C	641	7	0	1	0	0	0	7111	Goblin Woodcarver	
C	1405	7	0	0	0	0	0	1524	Morris Lawry	
C	11070	7	0	0	0	0	0	10592	Lalina Summermoon	Journeyman Enchanter
C	6649	7	0	4	0	0	0	11261	Lady Sesspira	
C	2111	7	0	0	0	0	0	1407	Sida	
C	5495	7	0	0	0	0	0	3291	Ursula Deline	Warlock Trainer
C	11081	7	0	0	0	0	0	10616	Faldron	Expert Leatherworker
C	2796	7	0	0	0	0	0	2232	Faelyssa	
C	8119	7	0	0	0	0	0	7332	Zikkel	Banker
C	113	1	5	0	1	0	0	503	Stonetusk Boar	
C	12498	2	0	1	8	0	0	7553	Dreamstalker	
C	10089	7	0	0	0	0	0	9339	Silvaria	Pet Trainer
C	8310	7	0	0	0	0	0	7537	Watcher Wollpert	The Night Watch
C	7881	7	0	0	0	0	0	7027	Stoley	
C	6510	10	0	0	0	0	0	11635	Bloodpetal Flayer	
C	480	9	0	0	0	0	0	514	Rusty Harvest Golem	
C	5400	6	0	2	0	0	0	6693	Zekkis	
C	8276	1	0	0	0	0	0	1149	Soaring Razorbeak	
C	6785	7	0	0	0	0	0	5508	Ratslin Maime	
C	3479	7	0	0	0	1	0	3869	Nargal Deatheye	Weaponsmith
C	1413	7	0	0	0	0	0	1472	Janey Anship	
